name,path,id.x,title,authoryearofbirth,authoryearofdeath,downloads,subjects,publisher,type,author_clean,Last,First,country_code,average_rating,publication_year,ratings_count,authors,text_reviews_count,average_rating_quant,PC1,num_tokens,choices,req_num,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust,n,detect_fict,detect_juvenile,detect_stories,detect_drama,detect_history,rew_num,mean_word_length,perc_stop,lexical_diversity
PG2968_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG2968_tokens.txt,PG2968,"The Memoirs of Jacques Casanova de Seingalt, 1725-1798. Volume 18: Return to Naples",1725,1798,8,europe history th century biography casanova giacomo,Dodo Press,Text,Giacomo Casanova,Casanova,Giacomo,US,3.54,2008,32,Giacomo Casanova:105204,8,0.5,0.1794372,40775,"The Memoirs of Jacques Casanova de Seingalt, 1725-1798. Volume 18: Return to Naples by Giacomo Casanova",4752,0.01243408951563458,0.032838749233599016,0.008779889638258737,0.014886572654812998,0.03487431023911711,0.02879215205395463,0.06543225015328019,0.014028203556100552,0.015303494788473329,0.04017167381974249,NA,0,0,0,0,1,3230,NA,NA,NA
PG2977_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG2977_tokens.txt,PG2977,"The Memoirs of Jacques Casanova de Seingalt, 1725-1798. Volume 27: Expelled from Spain",1725,1798,8,europe history th century biography casanova giacomo,Dodo Press,Text,Giacomo Casanova,Casanova,Giacomo,US,3.54,2008,32,Giacomo Casanova:105204,8,0.5,0.1794372,43652,"The Memoirs of Jacques Casanova de Seingalt, 1725-1798. Volume 27: Expelled from Spain by Giacomo Casanova",4753,0.01479886374049299,0.026367634930816456,0.009827728397324292,0.018510033904517546,0.02547420507651425,0.03335471456061578,0.05878310272152479,0.016104645835242373,0.013607623934756712,0.03669934939979841,NA,0,0,0,0,1,3231,NA,NA,NA
PG7839_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG7839_tokens.txt,PG7839,A Foregone Conclusion,1837,1920,8,venice italy fiction,Library of America,Text,William Dean Howells,Howells,William Dean,US,3.69,1982,32,William Dean Howells:90553,7,0.75,0.142928,63117,A Foregone Conclusion by William Dean Howells,4754,0.011391542690558804,0.022640493052584882,0.008460478159608346,0.015764374098895702,0.022482057131992965,0.03371516390195985,0.055801131232473024,0.019725272113693616,0.011565822203209912,0.03716906697086363,NA,1,0,0,0,0,3232,NA,NA,NA
PG4674_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG4674_tokens.txt,PG4674,Tennessee's Partner,1836,1902,8,california fiction western stories,Heyday Books,Text,Bret Harte,Harte,Bret,US,3.77,1996,56,",Bret Harte:10889, Reuben H. Margolin:3978204,",11,0.75,0.123174,5006,Tennessee's Partner by Bret Harte,4757,0.017778665601278467,0.023971234518577706,0.013184178985217739,0.022972433080303636,0.017778665601278467,0.03915301638034359,0.05093887335197763,0.018178186176588094,0.013783459848182182,0.028765481422293248,NA,1,0,1,0,0,3233,NA,NA,NA
PG54222_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG54222_tokens.txt,PG54222,Blood and Sand,1867,1928,8,,Kessinger Publishing,Text,Vicente Blasco Ib<e1><f1>ez,Blasco Ib<e1><f1>ez,Vicente,US,3.68,2005,90,Vicente Blasco Ib<U+FFFD><U+FFFD>ez:35509,13,0.5,0.1446793,108739,Blood and Sand by Vicente Blasco Ib<e1><f1>ez,4762,0.019073193610388176,0.026264725627419785,0.01251620853603583,0.024232336144345636,0.023119579911531282,0.04223875518443245,0.0514994620145486,0.021666559376120803,0.014787702664177525,0.02769935349782507,NA,0,0,0,0,0,3234,NA,NA,NA
PG27071_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG27071_tokens.txt,PG27071,The Third Miss Symons,1872,1932,8,england social life and customs th century fiction single women fiction,Virago Press,Text,F. M.  Mayor,Mayor,F. M.,US,3.57,1987,118,F.M. Mayor:1185074,32,0.5,0.1711232,28585,The Third Miss Symons by F. M.  Mayor,4763,0.012629001224418401,0.027461955571103727,0.009025712786426448,0.01413328668882281,0.02693720482770684,0.030680426797271298,0.05292985831729928,0.01777155850970789,0.011439566206052125,0.02991079237362253,NA,1,0,0,0,0,3235,NA,NA,NA
PG1500_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG1500_tokens.txt,PG1500,"King Henry VI, First Part",1564,1616,8,henry vi king of england drama great britain history henry vi drama great britain kings and rulers drama historical drama,Bloomsbury Arden Shakespeare,Text,William Shakespeare,Shakespeare,William,US,3.58,2000,148,",William Shakespeare:947, Edward Burns:9329,",23,0.5,0.1683361,22454,"King Henry VI, First Part by William Shakespeare",4764,0.03023960096196669,0.030640420415070813,0.025340696535138506,0.034470472966954664,0.028413645675603456,0.0616371247884564,0.07807072236572549,0.030417742941124076,0.018081410884474926,0.04809833437249488,NA,0,0,0,1,1,3236,NA,NA,NA
PG45390_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG45390_tokens.txt,PG45390,Winter,NA,NA,8,winter juvenile literature,Autonomedia (NYC),Text,Anonymous,Anonymous,NA,US,3.91,1991,208,",Rudy Rucker:130704, John Shirley:61958, Nick Herbert:67342, Rachel Pollack:52752, Bob McGlynn:5831468, Kerry W. Thornley:51634, William Gibson:9226, Sol Yurick:167274, J.G. Ballard:7010931, Paul Di Filippo:162927, Sharon Gannon:323479, David Life:323478, Richard Kadrey:37557, Hakim Bey:110688, Ian Watson:141334, Michael Blumlein:762807, Thom Metzger:5831469, Lewis Shiner:150432, William S. Burroughs:4462369, Daniel Pearlman:553748, Ron Kolm:494768, Robert Anton Wilson:2918, 
Greg Gibson:3155, Lorraine Schein:1287162, Terry L. Parkinson:2844937, Marc Laidlaw:7608, Colin Wilson:9016, Robert Sheckley:8489, Denise Angela Shawl:5831470, Luke McGuff:5831471, Philip Jos<U+FFFD> Farmer:10089, Hugh Fox:28424, Peter Lamborn Wilson:128103, Bart Plantenga:141547, Anonymous:5158478, T. Winter-Damon:167806, Ivan Stang:126582, Jacob Rabinowitz:139672, Barrington J. Bayley:257824, Mike Saenz:326479, Don Webb:7601, Bruce Sterling:34429, Bruce Boston:33893, 
Ernest Hogan:174331,",14,0.75,0.08730975,808,Winter by Anonymous,4767,0.009900990099009901,0.03094059405940594,0.007425742574257425,0.013613861386138614,0.03341584158415842,0.03094059405940594,0.0594059405940594,0.013613861386138614,0.007425742574257425,0.027227722772277228,NA,0,1,0,0,0,3237,NA,NA,NA
PG44803_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG44803_tokens.txt,PG44803,"Little Golden's Daughter; or, The Dream of a Life Time",1850,1937,7,fiction,American News Company,Text,Alex. McVeigh Miller,Miller,Alex. McVeigh,US,3.67,1901,2,Mrs. Alex. McVeigh Miller:6917981,3,0.5,0.149855811333652,66748,"Little Golden's Daughter; or, The Dream of a Life Time by Alex. McVeigh Miller",4768,0.021978186612332955,0.029843590819200575,0.018802061484988315,0.028794870258284894,0.03236052016539821,0.05526757356025649,0.053394858272907054,0.03310960628033799,0.013783184514891833,0.03216575777551387,NA,1,0,0,0,0,3238,NA,NA,NA
PG27572_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG27572_tokens.txt,PG27572,Dickens-Land,NA,NA,7,england description and travel dickens charles homes and haunts england,Blackie and Son Limited,Text,J. A.  Nicklin,Nicklin,J. A.,US,4,1911,3,",J.A. Nicklin:3057983, Ernest Haslehust:2857189,",3,0.85,0.0695238346116022,14673,Dickens-Land by J. A.  Nicklin,4769,0.0088598105363593,0.01887821168131943,0.009473182035030328,0.01328971580453895,0.023239964560757855,0.02848769849383221,0.04845634839501124,0.01179036325223199,0.007769372316499694,0.027192803107748926,NA,0,0,0,0,0,3239,NA,NA,NA
PG48626_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG48626_tokens.txt,PG48626,Mollie's Substitute Husband,1881,NA,7,impersonation fiction man woman relationships fiction illinois social life and customs fiction,"Dodd, Mead, and Company",Text,Max McConn,McConn,Max,US,2.67,1920,3,Max McConn:4078341,3,0.25,0.393238608120695,82836,Mollie's Substitute Husband by Max McConn,4770,0.008860881742237675,0.019435994012265197,0.006905210295040804,0.01155294799362596,0.015403930658167947,0.02643778067506881,0.04478729055000241,0.012953305326186682,0.011456371625863151,0.026099763387898982,NA,1,0,0,0,0,3240,NA,NA,NA
PG47554_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG47554_tokens.txt,PG47554,Gypsies of the Air,NA,NA,7,twins juvenile fiction women air pilots juvenile fiction rescues juvenile fiction sisters juvenile fiction adventure stories newfoundland and labrador description and travel juvenile fiction,Kessinger Publishing,Text,Bess Moyer,Moyer,Bess,US,3.71,2007,4,Bess Moyer:2752485,3,0.75,0.1400965,22151,Gypsies of the Air by Bess Moyer,4771,0.013949708816757708,0.02221118685386664,0.009028937745474246,0.021263148390591846,0.01738070516003792,0.031240124599340887,0.04171369238409101,0.013904564128030338,0.017922441424766376,0.02762854950115119,NA,1,1,1,0,0,3241,NA,NA,NA
PG7075_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG7075_tokens.txt,PG7075,The Idol of Paris,1844,1923,7,paris france fiction,Macaulay Company,Text,Sarah Bernhardt,Bernhardt,Sarah,US,3.89,1922,4,",Sarah Bernhardt:393022, Mary Tongue:4551934,",3,0.75,0.09628547,66868,The Idol of Paris by Sarah Bernhardt,4772,0.011515224023449183,0.033050188430938564,0.00695399892325178,0.01651013937907519,0.034141891487707125,0.031001375844948255,0.0735179757133457,0.017467248908296942,0.016390500687922475,0.035801878327451096,NA,1,0,0,0,0,3242,NA,NA,NA
PG28149_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG28149_tokens.txt,PG28149,Her Ladyship's Elephant,1868,1900,7,humorous stories manners and customs fiction,Henry Holt & Co,Text,David Dwight Wells,Wells,David Dwight,US,3.67,1898,5,David Dwight Wells:2903195,3,0.5,0.1498205,38626,Her Ladyship's Elephant by David Dwight Wells,4774,0.014031999171542485,0.02464661109097499,0.008672914617097292,0.019028633562885103,0.01866618339978253,0.031688499974110704,0.049578004452959144,0.016724486097447314,0.013332988142701807,0.03293118624760524,NA,1,0,1,0,0,3243,NA,NA,NA
PG33666_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG33666_tokens.txt,PG33666,A Captured Santa Claus,1853,1922,7,christmas stories,Charles Scribner's Sons,Text,Thomas Nelson Page,Page,Thomas Nelson,US,3.71,1902,6,",Thomas Nelson Page:44879, W.L. Jacobs:4255034,",3,0.75,0.1400729,10760,A Captured Santa Claus by Thomas Nelson Page,4777,0.012732342007434944,0.02211895910780669,0.008643122676579925,0.019237918215613384,0.019237918215613384,0.03280669144981413,0.05278810408921933,0.01775092936802974,0.011617100371747211,0.03494423791821561,NA,0,0,1,0,0,3244,NA,NA,NA
PG17055_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG17055_tokens.txt,PG17055,"The Submarine Boys' Trial Trip: ""Making Good"" as Young Experts",NA,NA,7,submarines ships juvenile fiction,1st World Library - Literary Society,Text,Victor G. Durham,Durham,Victor G.,US,3.53,2006,6,Victor G. Durham:1184583,3,0.5,0.183884,39521,"The Submarine Boys' Trial Trip: ""Making Good"" as Young Experts by Victor G. Durham",4778,0.012955137774853876,0.025227094456111942,0.008881354216745527,0.017383163381493382,0.017585587409225476,0.0312998152880747,0.055742516636724776,0.01199362364312644,0.018041041471622683,0.033374661572328636,NA,1,1,0,0,0,3245,NA,NA,NA
PG5608_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG5608_tokens.txt,PG5608,Trial of the Witnesses of the Resurrection of Jesus,1678,1761,7,deism controversial literature jesus christ resurrection woolston thomas sixth discourse on the miracles of our saviour,Cosimo Classics,Text,Thomas Sherlock,Sherlock,Thomas,US,3.77,2005,7,Thomas Sherlock:759257,3,0.75,0.1254575,29255,Trial of the Witnesses of the Resurrection of Jesus by Thomas Sherlock,4779,0.017638010596479233,0.021637326952657666,0.00875064091608272,0.023243889933344728,0.011997949068535293,0.03924115535805845,0.05294821398051615,0.01787728593402837,0.008511365578533584,0.04177063749786361,NA,0,0,0,0,0,3246,NA,NA,NA
PG55077_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG55077_tokens.txt,PG55077,The Yellow Dove,1870,1942,7,,Rarebooksclub.com,Text,George Gibbs,Gibbs,George,US,4.25,2012,7,George Fort Gibbs:14108639,4,0.95,0.008628114,91678,The Yellow Dove by George Gibbs,4780,0.011387682977377342,0.02046292458386963,0.008028098344204716,0.019557581971683502,0.015172669560854295,0.031305220445472196,0.041024018848578724,0.015510809572634655,0.01156220685442527,0.025589563472152535,NA,0,0,0,0,0,3247,NA,NA,NA
PG1762_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG1762_tokens.txt,PG1762,The Consul,1864,1916,7,short stories fiction,NA,Text,Richard Harding Davis,Davis,Richard Harding,US,4.18,2010,8,Richard Harding Davis:121294,3,0.95,0.02565396,7278,The Consul by Richard Harding Davis,4782,0.010717230008244023,0.023358065402583127,0.006870019236053861,0.017037647705413574,0.017587249244297883,0.030502885408079144,0.055097554273151966,0.01483924154987634,0.011816433086012641,0.03503709810387469,NA,1,0,1,0,0,3248,NA,NA,NA
PG44060_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG44060_tokens.txt,PG44060,The Mystery of Carlitos: Mexican Mystery Stories #2,NA,NA,7,americans mexico juvenile fiction young women juvenile fiction mystery fiction,A.L. Burt Company,Text,Helen Randolph,Randolph,Helen,US,3.38,1936,8,",Helen Randolph:1742171, Virginia Fairfax:7795040, Helen Allan Ripley:19120327,",5,0.5,0.2203696,37764,The Mystery of Carlitos: Mexican Mystery Stories #2 by Helen Randolph,4783,0.011412985912509268,0.024017582883169155,0.008897362567524627,0.016020548670691664,0.013769727783073827,0.0292341912932952,0.029498993750662006,0.013504925325707023,0.01149242664971931,0.01951594110793348,NA,1,1,0,0,0,3249,NA,NA,NA
PG29681_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG29681_tokens.txt,PG29681,A Mountain Boyhood,1880,1935,7,pioneers colorado biography estes park region colo social life and customs mills joe childhood and youth colorado biography natural history colorado rocky mountain national park colo history longs peak colo,Bison Books,Text,Joe Mills,Mills,Joe,US,3.96,1988,8,",Joe Mills:733058, James H. Pickering:59249,",3,0.75,0.07920077,59299,A Mountain Boyhood by Joe Mills,4784,0.01502554849154286,0.02298521054317948,0.007858479906912427,0.023558576029949915,0.0154977318335891,0.037201301876928786,0.04096190492251134,0.01735273782019933,0.01234422165635171,0.02207457124066173,NA,0,0,0,0,1,3250,NA,NA,NA
PG6001_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG6001_tokens.txt,PG6001,Polly of Pebbly Pit,1868,1932,7,girls juvenile fiction ranch life juvenile fiction colorado juvenile fiction,Whitman,Text,Lillian Elizabeth Roy,Roy,Lillian Elizabeth,US,3.5,1922,10,Lillian Elizabeth Roy:736325,4,0.5,0.1911387,59915,Polly of Pebbly Pit by Lillian Elizabeth Roy,4786,0.010781941083201201,0.025719769673704415,0.008044730034215138,0.015138112325794876,0.02139697905365935,0.03030960527413836,0.04402904114161729,0.014320287073353918,0.013953100225319202,0.026487523992322456,NA,1,1,0,0,0,3251,NA,NA,NA
PG49915_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG49915_tokens.txt,PG49915,By Far Euphrates: A Tale,1835,1913,7,british armenia fiction armenia fiction,Inheritance Publications,Text,Deborah Alcock,Alcock,Deborah,US,4.35,2002,11,Deborah Alcock:332311,3,0.95,-0.01575842,81795,By Far Euphrates: A Tale by Deborah Alcock,4787,0.01674919004829146,0.027299957210098418,0.01220123479430283,0.025490555657436274,0.025221590561770278,0.04052814964239868,0.04831591173054588,0.02371783116327404,0.012311265969802556,0.031872363836420316,NA,1,0,0,0,0,3252,NA,NA,NA
PG8380_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG8380_tokens.txt,PG8380,Cuba in War Time,1864,1916,7,davis richard harding cuba history revolution personal narratives american,Cosimo Classics,Text,Richard Harding Davis,Davis,Richard Harding,US,3.64,2006,12,Richard Harding Davis:121294,3,0.5,0.15704,19346,Cuba in War Time by Richard Harding Davis,4789,0.019022020055825494,0.019177090871497986,0.011475240359764292,0.029153313346428202,0.013387780419725008,0.03918122609324925,0.04336813811640649,0.019125400599607153,0.009614390571694408,0.02791274682104828,NA,0,0,0,0,1,3253,NA,NA,NA
PG8943_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG8943_tokens.txt,PG8943,"Adela Cathcart, Volume 3",1824,1905,7,scotland fiction christian fiction,BiblioLife,Text,George MacDonald,MacDonald,George,US,4.24,2008,13,George MacDonald:2413,3,0.95,0.01099144,57534,"Adela Cathcart, Volume 3 by George MacDonald",4790,0.01578197239892933,0.02431605659262349,0.011471477734904579,0.02268224006674314,0.021256995863315604,0.03889873813744916,0.04746758438488546,0.022717002120485278,0.011123857197483227,0.02878298049848785,NA,1,0,0,0,0,3254,NA,NA,NA
PG7502_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG7502_tokens.txt,PG7502,Annie Kilburn : a Novel,1837,1920,7,massachuts fiction working class fiction,Library of America,Text,William Dean Howells,Howells,William Dean,US,3.92,1989,13,",William Dean Howells:90553, Don L. Cook:3960644,",4,0.75,0.0888777,77274,Annie Kilburn : a Novel by William Dean Howells,4791,0.010533944146802287,0.023604317105365324,0.008825736987861377,0.012966845251960556,0.021909050909749723,0.027654838626187332,0.0504050521520822,0.014895048787431737,0.011698630846080181,0.029104226518622045,NA,1,0,0,0,0,3255,NA,NA,NA
PG7410_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG7410_tokens.txt,PG7410,"The Minister's Charge; Or, The Apprenticeship of Lemuel Barker",1837,1920,7,poets fiction clergy fiction boston mass fiction,Library of America,Text,William Dean Howells,Howells,William Dean,US,3.92,1989,13,",William Dean Howells:90553, Don L. Cook:3960644,",4,0.75,0.0888777,113027,"The Minister's Charge; Or, The Apprenticeship of Lemuel Barker by William Dean Howells",4792,0.010448830810337354,0.02310952250347262,0.008953612853565962,0.01383740168278376,0.02018986613817937,0.02821449742097021,0.04205189910375397,0.015137975881868933,0.012377573500137136,0.025011722862678828,NA,1,0,0,0,0,3256,NA,NA,NA
PG52391_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG52391_tokens.txt,PG52391,Outlines of Ecclesiastical History,1857,1933,7,mormon church history church history,Shadow Mountain,Text,B. H.  Roberts,Roberts,B. H.,US,4.36,1979,13,B.H. Roberts:138949,3,0.95,-0.01821591,146045,Outlines of Ecclesiastical History by B. H.  Roberts,4793,0.01599507001266733,0.03710500188298127,0.014516073812865897,0.025704406176178574,0.031141086651374578,0.034708480262932655,0.07381971310212605,0.01689890102365709,0.010222876510664522,0.05808483686534972,NA,0,0,0,0,1,3257,NA,NA,NA
PG24985_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG24985_tokens.txt,PG24985,Comedies of Courtship,1863,1933,7,short stories love stories,Kessinger Publishing,Text,Anthony Hope,Hope,Anthony,US,3.53,2004,15,Anthony Hope:30775,5,0.5,0.183778,59094,Comedies of Courtship by Anthony Hope,4796,0.009357972044539208,0.023369546823704606,0.010847124919619588,0.01353775340982164,0.02272650353673808,0.031678342978982636,0.05310183775002538,0.014620773682607372,0.013673130943919856,0.03120452160963888,NA,0,0,1,0,0,3258,NA,NA,NA
PG18413_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG18413_tokens.txt,PG18413,Prudence of the Parsonage,1887,NA,7,bildungsromans betrothal social aspects fiction sisters fiction families fiction first loves fiction iowa fiction methodists fiction orphans fiction,Kessinger Publishing,Text,Ethel Hueston,Hueston,Ethel,US,3.71,2008,15,Ethel Hueston:2354972,6,0.75,0.139967,66570,Prudence of the Parsonage by Ethel Hueston,4797,0.010334985729307496,0.024140003004356318,0.008367132341895749,0.013805017275048822,0.026318161333934206,0.027670121676430823,0.05798407691152171,0.01484152020429623,0.011596815382304341,0.033183115517500375,NA,1,0,0,0,0,3259,NA,NA,NA
